,Date,Title,Link,Ticker
0,2021-04-12 09:00:00,CBAK Energy Reports Fiscal Year 2020 Financial Results,https://finance.yahoo.com/news/cbak-energy-reports-fiscal-2020-130000692.html,CBAT
1,2021-03-15 10:33:00,Why CBAK Energy Stock Just Jumped 12%,https://www.fool.com/investing/2021/03/15/why-cbak-energy-stock-just-jumped-12/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,CBAT
2,2021-03-15 09:15:00,CBAK Energy Partners with a European Hydrogen Energy Giant to Promote Hydrogen Fuel Cell Development,https://finance.yahoo.com/news/cbak-energy-partners-european-hydrogen-131500339.html,CBAT
3,2021-03-08 14:07:00,"Why CBAK Energy, EHang Holdings, and AMTD International Stocks Popped Today",https://www.fool.com/investing/2021/03/08/why-cbak-energy-ehang-holdings-and-amtd-internatio/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,CBAT
4,2021-03-08 09:39:00,Why CBAK Energy Technology Stock Fell 19.6% in February,https://www.fool.com/investing/2021/03/08/why-cbak-energy-technology-stock-fell-196-in-febru/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,CBAT
5,2021-02-19 12:35:00,Why CBAK Energy Stock Soared 16% on Friday,https://www.fool.com/investing/2021/02/19/why-cbak-energy-stock-soared-16-friday/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,CBAT
6,2021-02-19 09:00:00,CBAK Energy Develops Special 26650 Battery for Ultra-low Temperature Application,https://finance.yahoo.com/news/cbak-energy-develops-special-26650-140000477.html,CBAT
7,2021-02-15 12:15:00,10 Emerging Energy Technologies You Can Invest In Today,https://finance.yahoo.com/news/10-emerging-energy-technologies-invest-163120312.html,CBAT
8,2021-02-10 18:21:00,CBAK Energy Announces the Closing of $70 Million Registered Direct Offering Priced At the Market Under Nasdaq Rules,https://finance.yahoo.com/news/cbak-energy-announces-closing-70-232100954.html,CBAT
9,2021-02-08 14:38:00,"Why Clean Energy Stock Exploded Higher, CBAK Is Down, and Bloom Energy Is Just So-So Today",https://www.fool.com/investing/2021/02/08/why-clean-energy-stock-exploded-higher-cbak-is-dow/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,CBAT
10,2021-02-08 09:15:00,CBAK Energy Announces $70 Million Registered Direct Offering Priced At the Market Under Nasdaq Rules,https://finance.yahoo.com/news/cbak-energy-announces-70-million-141500994.html,CBAT
11,2021-02-07 08:17:00,CBAK SHAREHOLDER NOTICE,https://finance.yahoo.com/news/cbak-shareholder-notice-131700262.html,CBAT
12,2021-02-06 08:39:00,Why CBAK Energy Technology Stock Skyrocketed 45.5% in January,https://www.fool.com/investing/2021/02/06/why-cbak-energy-technology-stock-skyrocketed-455-i/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,CBAT
13,2021-02-06 08:17:00,CBAK SHAREHOLDER ALERT,https://finance.yahoo.com/news/cbak-shareholder-alert-131700632.html,CBAT
14,2021-02-05 09:15:00,"CBAK Energy Signs Agreement With Bus Manufacturer, Seeing Growing Revenues From EV Market",https://finance.yahoo.com/news/cbak-energy-signs-agreement-bus-141500119.html,CBAT
15,2021-02-03 09:23:00,CBAK Energy Announces Production Capacity Expansion in Anticipation of Increasing Client Orders,https://finance.yahoo.com/news/cbak-energy-announces-production-capacity-142300275.html,CBAT
16,2021-01-30 08:36:00,CBAK Deadline Alert,https://finance.yahoo.com/news/cbak-deadline-alert-133600843.html,CBAT
17,2021-01-28 19:05:00,CBAK Investor Alert,https://finance.yahoo.com/news/cbak-investor-alert-000500190.html,CBAT
18,2021-01-25 14:25:00,Why CBAK Energy Stock Just Popped,https://www.fool.com/investing/2021/01/25/why-cbak-energy-stock-just-popped/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,CBAT
19,2021-01-25 09:17:00,CBAK Energy Partners With Chengdu Raja to Jointly Develop Battery Swapping Project and UPS Project,https://finance.yahoo.com/news/cbak-energy-partners-chengdu-raja-141700684.html,CBAT
20,2021-01-23 10:37:00,"CBAK INVESTOR ALERT: Securities Litigation Partner James Wilson Encourages Investors Who Suffered Losses Exceeding $50,000 In CBAK To Contact Him Directly To Discuss Their Options",https://finance.yahoo.com/news/cbak-investor-alert-securities-litigation-153700135.html,CBAT
21,2021-01-19 14:23:00,"CBAK INVESTOR ALERT: Securities Litigation Partner James Wilson Encourages Investors Who Suffered Losses Exceeding $50,000 In CBAK To Contact Him Directly To Discuss Their Options",https://finance.yahoo.com/news/cbak-investor-alert-securities-litigation-192300625.html,CBAT
22,2021-01-18 21:00:00,"CBAK ENERGY TECHNOLOGY ALERT: Bragar Eagel & Squire, P.C. is Investigating CBAK Energy Technology, Inc. on Behalf of CBAK Stockholders and Encourages Investors to Contact the Firm",https://finance.yahoo.com/news/cbak-energy-technology-alert-bragar-020000776.html,CBAT
23,2021-01-18 10:07:00,CBAK Shareholder Notice,https://finance.yahoo.com/news/cbak-shareholder-notice-150700189.html,CBAT
24,2021-01-17 10:05:00,CBAK Shareholder Alert,https://finance.yahoo.com/news/cbak-shareholder-alert-150500772.html,CBAT
25,2021-01-16 10:00:00,CBAK Investor Alert,https://finance.yahoo.com/news/cbak-investor-alert-150000955.html,CBAT
26,2021-01-15 15:04:00,"HAGENS BERMAN, NATIONAL TRIAL ATTORNEYS, Investigating CBAK Energy Technology (CBAT) for Possible Securities Fraud, Encourages CBAT Investors and Persons Who May be Able to Assist to Contact its Attorneys Now",https://finance.yahoo.com/news/hagens-berman-national-trial-attorneys-200400650.html,CBAT
27,2021-01-15 09:40:00,"CBAK INVESTOR ALERT: Securities Litigation Partner James Wilson Encourages Investors Who Suffered Losses Exceeding $50,000 In CBAK To Contact Him Directly To Discuss Their Options",https://finance.yahoo.com/news/cbak-investor-alert-securities-litigation-144000752.html,CBAT
28,2021-01-14 23:15:00,"SHAREHOLDER ALERT: Pomerantz Law Firm Investigates Claims  On Behalf of Investors of CBAK Energy Technology, Inc. - CBAT",https://finance.yahoo.com/news/shareholder-alert-pomerantz-law-firm-041500892.html,CBAT
29,2021-01-13 17:27:00,"HAGENS BERMAN, NATIONAL TRIAL ATTORNEYS, Investigating CBAK Energy Technology (CBAT) for Possible Securities Fraud, Encourages CBAT Investors and Persons Who May be Able to Assist to Contact its Attorneys Now",https://finance.yahoo.com/news/hagens-berman-national-trial-attorneys-222700345.html,CBAT
30,2021-01-13 11:00:00,"CBAT Investor Alert - Bronstein, Gewirtz & Grossman, LLC Notifies Investors of CBAK Energy Technology, Inc. Investigation",https://finance.yahoo.com/news/cbat-investor-alert-bronstein-gewirtz-160000862.html,CBAT
31,2021-01-11 13:13:00,Why CBAK Energy Stock Just Dropped 6%,https://www.fool.com/investing/2021/01/11/why-cbak-energy-stock-just-dropped-6/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,CBAT
32,2021-01-11 09:01:00,CBAK Energy Partners With JAC Motors to Jointly Develop New Battery Cells,https://finance.yahoo.com/news/cbak-energy-partners-jac-motors-140100331.html,CBAT
33,2021-01-08 23:37:00,"HAGENS BERMAN, NATIONAL TRIAL ATTORNEYS, Investigating CBAK Energy Technology (CBAT) for Possible Securities Fraud, Encourages CBAT Investors and Persons Who May be Able to Assist to Contact its Attorneys Now",https://finance.yahoo.com/news/hagens-berman-national-trial-attorneys-043700986.html,CBAT
34,2020-12-29 12:09:00,Why CBAK Energy Stock Just Dropped 6%,https://www.fool.com/investing/2020/12/29/why-cbak-energy-stock-just-dropped-6/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,CBAT
35,2020-12-22 12:08:00,"Why Blink Charging, CBAK Energy, and Enphase Energy Stocks All Popped Today",https://www.fool.com/investing/2020/12/22/why-blink-charging-cbak-energy-and-enphase-energy/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,CBAT
36,2020-12-18 14:25:00,Why Alternative Energy Stocks Are All Over the Map Today,https://www.fool.com/investing/2020/12/18/why-alternative-energy-stocks-are-all-over-the-map/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,CBAT
37,2020-12-14 07:30:00,"Hanstone Gold Announces an Additional Listing on the Frankfurt Exchange, Trading Under the Symbol HGO, FSE",https://finance.yahoo.com/news/hanstone-gold-announces-additional-listing-123000118.html,CBAT
38,2020-12-11 07:30:00,CBAK Energy Announces the Closing of $49.2 Million Registered Direct Offering,https://finance.yahoo.com/news/cbak-energy-announces-closing-49-123000147.html,CBAT
39,2020-12-08 11:14:00,Why CBAK Energy Stock Crashed Again on Tuesday,https://www.fool.com/investing/2020/12/08/why-cbak-energy-stock-crashed-again-on-tuesday/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,CBAT
40,2020-12-08 09:15:00,CBAK Energy Announces Entry into Agreement for Registered Direct Placement of $49.2 Million of Common Stock and Warrants,https://finance.yahoo.com/news/cbak-energy-announces-entry-agreement-141500359.html,CBAT
41,2020-12-07 14:47:00,"Why Kandi Technologies, CBAK Energy, and ElectraMeccanica Vehicles Stocks Rocketed Higher Today",https://www.fool.com/investing/2020/12/07/why-kandi-technologies-cbak-energy-and-electramecc/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,CBAT
42,2020-12-07 09:11:00,CBAK Energy Joined Hands with LEAD to develop Smart Lithium Battery Automatic Production Line,https://finance.yahoo.com/news/cbak-energy-joined-hands-lead-141100250.html,CBAT
43,2020-12-02 12:08:00,"Why CBAK Energy Stock Died This Morning, Then Got Better",https://www.fool.com/investing/2020/12/02/why-cbak-energy-stock-died-this-morning-then-got-b/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,CBAT
44,2020-12-01 12:22:00,Why CBAK Energy Stock's Decline Is Accelerating,https://www.fool.com/investing/2020/12/01/why-cbak-energy-stocks-decline-is-accelerating/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,CBAT
45,2020-11-27 12:46:00,"Why CBAK Energy, Plug Power, and Enphase Energy Stocks Popped Friday",https://www.fool.com/investing/2020/11/27/why-cbak-energy-plug-power-and-enphase-energy-stoc/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,CBAT
46,2020-11-27 09:25:00,CBAK Energy and Kandi Group Signed Supply Framework Agreement,https://finance.yahoo.com/news/cbak-energy-kandi-group-signed-142500111.html,CBAT
47,2020-11-25 14:54:00,Has the Blowoff Peak of CBAK Energy Been Seen?,https://realmoney.thestreet.com/investing/has-the-blowoff-peak-of-cbak-energy-been-seen--15500228?puc=yahoo&cm_ven=YAHOO,CBAT
48,2020-11-25 07:30:00,"Cramer Gives His Opinion On CBAK Energy Technology, Centene And More",https://finance.yahoo.com/news/cramer-gives-opinion-cbak-energy-123034079.html,CBAT
49,2020-11-20 12:24:00,Why CBAK Energy Technology Stock Continued Its Rebound on Friday,https://www.fool.com/investing/2020/11/20/why-cbak-energy-technology-stock-continued-its-reb/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,CBAT
50,2020-11-19 14:09:00,"Why Kandi Techologies, CBAK Energy, and Blink Charging Stocks Are All Up 10% (or Even More) on Thursday",https://www.fool.com/investing/2020/11/19/why-kandi-techologies-cbak-energy-and-blink-chargi/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,CBAT
51,2020-11-18 12:35:00,Why CBAK Energy Stock Just Crashed 19.5%,https://www.fool.com/investing/2020/11/18/why-cbak-energy-stock-just-crashed-195/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,CBAT
52,2020-11-17 10:58:00,Why CBAK Energy Stock Crashed 20% This Morning,https://www.fool.com/investing/2020/11/17/why-cbak-energy-stock-crashed-20-this-morning/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,CBAT
53,2020-11-16 16:30:00,Why CBAK Energy Technology Stock Soared by Almost 84% Monday,https://www.fool.com/investing/2020/11/16/why-cbak-energy-technology-stock-soared-by-almost/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,CBAT
54,2020-11-13 13:22:00,"Why CBAK Energy, Electrameccanica Vehicles, and Piedmont Lithium Stocks All Went Wild Friday",https://www.fool.com/investing/2020/11/13/why-cbak-energy-electrameccanica-vehicles-and-pied/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,CBAT
55,2020-10-19 16:00:00,Bet on Lithium Batteries with CBAK Energy Technology Stock,https://finance.yahoo.com/news/bet-lithium-batteries-cbak-energy-200018348.html,CBAT
56,2020-10-08 15:17:00,"Why Piedmont Lithium, Sunrun, and CBAK Energy Technology Stocks All Just Dropped 10%",https://www.fool.com/investing/2020/10/08/why-piedmont-lithium-sunrun-and-cbak-energy-techno/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,CBAT
57,2020-10-06 13:44:00,Why Piedmont Lithium and CBAK Energy Technology Stocks Just Popped -- But Lithium Americas Dropped,https://www.fool.com/investing/2020/10/06/why-piedmont-lithium-and-cbak-energy-technology-st/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,CBAT
58,2020-10-05 14:25:00,Why CBAK Energy Technology's Stock Is Trading Higher Today,https://finance.yahoo.com/news/why-cbak-energy-technologys-stock-182526231.html,CBAT
59,2020-09-28 08:57:00,CBAK Energy has Successfully Developed Large-sized Cylindrical Tabless Battery with 25% Boost in Energy Density and 20% Cost Saving,https://finance.yahoo.com/news/cbak-energy-successfully-developed-large-125700758.html,CBAT
60,2020-09-15 13:09:00,CBAK Battery Won the Bidding for Haier Project and Expanded its Business in the Smart Home Market,https://finance.yahoo.com/news/cbak-battery-won-bidding-haier-170900946.html,CBAT
61,2020-06-29 09:09:00,"CBAK Energy Planned Investment in Lithium Battery Project in Jiangsu Province, China",https://finance.yahoo.com/news/cbak-energy-planned-investment-lithium-130900342.html,CBAT
62,2020-01-10 10:58:00,CBAK Battery Signed Supply Agreement with Viessmann,https://finance.yahoo.com/news/cbak-battery-signed-supply-agreement-155800054.html,CBAT
63,2019-02-14 07:41:00,"Have Insiders Been Buying CBAK Energy Technology, Inc. (NASDAQ:CBAT) Shares?",https://finance.yahoo.com/news/insiders-buying-cbak-energy-technology-124119801.html,CBAT
64,2019-01-18 07:00:00,CBAK Energy Signed Supply Agreement with Customer S,https://finance.yahoo.com/news/cbak-energy-signed-supply-agreement-120000130.html,CBAT
